ac07_id,ac07_name,pc01_state_id,pc01_district_id,pc01_state_name,pc01_district_name,tr_ac_name
2007-13-033,suruhoto,13,04,nagaland,zunheboto,suruhoto
2007-13-039,sanis,13,05,nagaland,wokha,sanis
2007-13-038,wokha,13,05,nagaland,wokha,wokha
2007-13-040,bhandari,13,05,nagaland,wokha,bhandari
2007-13-037,tyui,13,05,nagaland,wokha,tyui
2007-13-002,dimapur-2,13,06,nagaland,dimapur,dimapur-2
2007-13-004,ghaspani-1,13,06,nagaland,dimapur,ghaspani-1
2007-13-001,dimapur-1,13,06,nagaland,dimapur,dimapur-1
2007-13-005,ghaspani-2,13,06,nagaland,dimapur,ghaspani-2
2007-13-003,dimapur-3,13,06,nagaland,dimapur,dimapur-3
2007-13-010,northern angami-1,13,07,nagaland,kohima,northern angami-1
2007-13-009,kohima town,13,07,nagaland,kohima,kohima town
2007-13-015,southern angami-2,13,07,nagaland,kohima,southern angami-2
2007-13-008,western angami,13,07,nagaland,kohima,western angami
2007-13-014,southern angami-1,13,07,nagaland,kohima,southern angami-1
2007-13-011,northern angami-2,13,07,nagaland,kohima,northern angami-2
2007-13-012,tseminyu,13,07,nagaland,kohima,tseminyu
2007-13-019,phek,13,08,nagaland,phek,phek
2007-13-018,chazouba,13,08,nagaland,phek,chazouba
2007-13-016,pfutsero,13,08,nagaland,phek,pfutsero
2007-13-017,chizami,13,08,nagaland,phek,chizami
2007-13-020,meluri,13,08,nagaland,phek,meluri
2007-14-037,kakching,14,,manipur,,kakching
2007-14-026,bishenpur,14,,manipur,,bishenpur
2007-14-056,thanlon,14,,manipur,,thanlon
2007-14-012,keishamthong,14,,manipur,,keishamthong
2007-14-015,wangkhei,14,,manipur,,wangkhei
2007-14-054,nungba,14,,manipur,,nungba
2007-14-021,naoriya pakhanglakpa,14,,manipur,,naoriya pakhanglakpa
2007-14-036,wabgai,14,,manipur,,wabgai
2007-14-046,saikul,14,,manipur,,saikul
2007-14-047,karong,14,,manipur,,karong
2007-14-030,lilong,14,,manipur,,lilong
2007-14-001,khundrakpam,14,,manipur,,khundrakpam
2007-14-033,heirok,14,,manipur,,heirok
2007-14-003,khurai,14,,manipur,,khurai
2007-14-039,sugnoo,14,,manipur,,sugnoo
2007-14-058,churachandpur,14,,manipur,,churachandpur
2007-14-052,tamei,14,,manipur,,tamei
2007-14-059,saikot,14,,manipur,,saikot
2007-14-004,khetrigao,14,,manipur,,khetrigao
2007-14-010,uripok,14,,manipur,,uripok
2007-14-020,langthabal,14,,manipur,,langthabal
2007-14-057,henglep,14,,manipur,,henglep
2007-14-043,phungyar,14,,manipur,,phungyar
2007-14-019,patsoi,14,,manipur,,patsoi
2007-14-032,wangkhem,14,,manipur,,wangkhem
2007-14-022,wangoi,14,,manipur,,wangoi
2007-14-029,kumbi,14,,manipur,,kumbi
2007-14-014,yaiskul,14,,manipur,,yaiskul
2007-14-013,singjamei,14,,manipur,,singjamei
2007-14-035,khangabok,14,,manipur,,khangabok
2007-14-024,nambol,14,,manipur,,nambol
2007-14-041,chandel,14,,manipur,,chandel
2007-14-025,oinam,14,,manipur,,oinam
2007-14-011,sagolband,14,,manipur,,sagolband
2007-14-045,chingai,14,,manipur,,chingai
2007-14-016,sekmai,14,,manipur,,sekmai
2007-14-009,thangmeiband,14,,manipur,,thangmeiband
2007-14-051,saitu,14,,manipur,,saitu
2007-14-027,moirang,14,,manipur,,moirang
2007-14-031,thoubal,14,,manipur,,thoubal
2007-14-042,tengnoupal,14,,manipur,,tengnoupal
2007-14-008,lamlai,14,,manipur,,lamlai
2007-14-060,singhat,14,,manipur,,singhat
2007-14-050,kangpokpi,14,,manipur,,kangpokpi
2007-14-048,mao,14,,manipur,,mao
2007-14-040,jiribam,14,,manipur,,jiribam
2007-14-007,andro,14,,manipur,,andro
2007-14-034,wangjing tentha,14,,manipur,,wangjing tentha
2007-14-055,tipaimukh,14,,manipur,,tipaimukh
2007-14-002,heingang,14,,manipur,,heingang
2007-14-044,ukhrul,14,,manipur,,ukhrul
2007-14-023,mayang imphal,14,,manipur,,mayang imphal
2007-14-053,tamenglong,14,,manipur,,tamenglong
2007-14-028,thanga,14,,manipur,,thanga
2007-14-017,lamsang,14,,manipur,,lamsang
2007-14-005,thongju,14,,manipur,,thongju
2007-14-018,konthoujam,14,,manipur,,konthoujam
2007-14-049,tadubi,14,,manipur,,tadubi
2007-14-038,hiyanglam,14,,manipur,,hiyanglam
2007-14-006,keirao,14,,manipur,,keirao
2007-15-031,lungpho,15,,mizoram,,lungpho
2007-15-020,suangpuilawn,15,,mizoram,,suangpuilawn
2007-15-018,khawzawl,15,,mizoram,,khawzawl
2007-15-004,lawngtlai,15,,mizoram,,lawngtlai
2007-15-026,kawrthah,15,,mizoram,,kawrthah
2007-15-016,khawhai,15,,mizoram,,khawhai
2007-15-005,chawngte,15,,mizoram,,chawngte
2007-15-030,serchhip,15,,mizoram,,serchhip
2007-15-022,kawnpui,15,,mizoram,,kawnpui
2007-15-039,aizawl south-1,15,,mizoram,,aizawl south-1
2007-15-012,hnahthial,15,,mizoram,,hnahthial
2007-15-010,tawipui,15,,mizoram,,tawipui
2007-15-027,mamit,15,,mizoram,,mamit
2007-15-040,aizawl south-2,15,,mizoram,,aizawl south-2
2007-15-021,ratu,15,,mizoram,,ratu
2007-15-009,lunglei north,15,,mizoram,,lunglei north
2007-15-038,aizawl west-2,15,,mizoram,,aizawl west-2
2007-15-007,buarpui,15,,mizoram,,buarpui
2007-15-017,saitual,15,,mizoram,,saitual
2007-15-025,lokicherra,15,,mizoram,,lokicherra
2007-15-008,lunglei south,15,,mizoram,,lunglei south
2007-15-003,sangau,15,,mizoram,,sangau
2007-15-015,champhai,15,,mizoram,,champhai
2007-15-036,aizawl east-2,15,,mizoram,,aizawl east-2
2007-15-023,kolasib,15,,mizoram,,kolasib
2007-15-011,vanva,15,,mizoram,,vanva
2007-15-029,sateek,15,,mizoram,,sateek
2007-15-001,tuipang,15,,mizoram,,tuipang
2007-15-028,phuldungsei,15,,mizoram,,phuldungsei
2007-15-013,north vanlaiphai,15,,mizoram,,north vanlaiphai
2007-15-014,khawbung,15,,mizoram,,khawbung
2007-15-035,aizawl east-1,15,,mizoram,,aizawl east-1
2007-15-032,tlungvel,15,,mizoram,,tlungvel
2007-15-033,aizawl north-1,15,,mizoram,,aizawl north-1
2007-15-024,bilkhawthlir,15,,mizoram,,bilkhawthlir
2007-15-037,aizawl west-1,15,,mizoram,,aizawl west-1
2007-15-006,tlabung,15,,mizoram,,tlabung
2007-15-002,saiha,15,,mizoram,,saiha
2007-15-019,ngopa,15,,mizoram,,ngopa
2007-15-034,aizawl north-2,15,,mizoram,,aizawl north-2
2007-16-017,golaghati,16,01,tripura,west tripura,golaghati
2007-16-024,ramchandraghat,16,01,tripura,west tripura,ramchandraghat
2007-16-002,mohanpur,16,01,tripura,west tripura,mohanpur
2007-16-012,takarjala,16,01,tripura,west tripura,takarjala
2007-16-016,bishalgarh,16,01,tripura,west tripura,bishalgarh
2007-16-023,dhanpur,16,01,tripura,west tripura,dhanpur
2007-16-022,sonamura,16,01,tripura,west tripura,sonamura
2007-16-021,nalchar,16,01,tripura,west tripura,nalchar
2007-16-003,bamutia,16,01,tripura,west tripura,bamutia
2007-16-019,charilam,16,01,tripura,west tripura,charilam
2007-16-014,badharghat,16,01,tripura,west tripura,badharghat
2007-16-028,teliamura,16,01,tripura,west tripura,teliamura
2007-16-025,khowai,16,01,tripura,west tripura,khowai
2007-16-010,majlishpur,16,01,tripura,west tripura,majlishpur
2007-16-018,suryamaninagar,16,01,tripura,west tripura,suryamaninagar
2007-16-027,kalyanpur,16,01,tripura,west tripura,kalyanpur
2007-16-015,kamalasagar,16,01,tripura,west tripura,kamalasagar
2007-16-004,barjala,16,01,tripura,west tripura,barjala
2007-16-009,banamalipur,16,01,tripura,west tripura,banamalipur
2007-16-006,agartala,16,01,tripura,west tripura,agartala
2007-16-008,town bordowali,16,01,tripura,west tripura,town bordowali
2007-16-005,khayerpur,16,01,tripura,west tripura,khayerpur
2007-16-001,simna,16,01,tripura,west tripura,simna
2007-16-020,boxanagar,16,01,tripura,west tripura,boxanagar
2007-16-007,ramnagar,16,01,tripura,west tripura,ramnagar
2007-16-029,krishnapur,16,01,tripura,west tripura,krishnapur
2007-16-026,asharambari,16,01,tripura,west tripura,asharambari
2007-16-013,pratapgarh,16,01,tripura,west tripura,pratapgarh
2007-16-011,mandaibazar,16,01,tripura,west tripura,mandaibazar
2007-16-035,belonia,16,02,tripura,south tripura,belonia
2007-16-042,amarpur,16,02,tripura,south tripura,amarpur
2007-16-033,kakraban,16,02,tripura,south tripura,kakraban
2007-16-037,hrishyamukh,16,02,tripura,south tripura,hrishyamukh
2007-16-034,rajnagar,16,02,tripura,south tripura,rajnagar
2007-16-043,karbook,16,02,tripura,south tripura,karbook
2007-16-036,santirbazar,16,02,tripura,south tripura,santirbazar
2007-16-030,bagma,16,02,tripura,south tripura,bagma
2007-16-031,radhakishorepur,16,02,tripura,south tripura,radhakishorepur
2007-16-038,jolaibari,16,02,tripura,south tripura,jolaibari
2007-16-040,sabroom,16,02,tripura,south tripura,sabroom
2007-16-032,matarbari,16,02,tripura,south tripura,matarbari
2007-16-041,ampinagar,16,02,tripura,south tripura,ampinagar
2007-16-039,manu,16,02,tripura,south tripura,manu
2007-16-044,raima valley,16,03,tripura,dhalai,raima valley
2007-16-045,kamalpur,16,03,tripura,dhalai,kamalpur
2007-16-048,karamchhara,16,03,tripura,dhalai,karamchhara
2007-16-049,chhawmanu,16,03,tripura,dhalai,chhawmanu
2007-16-046,surma,16,03,tripura,dhalai,surma
2007-16-047,ambassa,16,03,tripura,dhalai,ambassa
2007-16-053,kailasahar,16,04,tripura,north tripura,kailasahar
2007-16-050,pabiachhara,16,04,tripura,north tripura,pabiachhara
2007-16-054,kadamtala kurti,16,04,tripura,north tripura,kadamtala kurti
2007-16-057,jubarajnagar,16,04,tripura,north tripura,jubarajnagar
2007-16-060,kanchanpur,16,04,tripura,north tripura,kanchanpur
2007-16-056,dharmanagar,16,04,tripura,north tripura,dharmanagar
2007-16-059,pencharthal,16,04,tripura,north tripura,pencharthal
2007-16-055,bagbassa,16,04,tripura,north tripura,bagbassa
2007-16-058,panisagar,16,04,tripura,north tripura,panisagar
2007-16-051,fatikroy,16,04,tripura,north tripura,fatikroy
2007-16-052,chandipur,16,04,tripura,north tripura,chandipur
2007-17-026,nongkrem,17,,meghalaya,,nongkrem
2007-17-023,mawlai,17,,meghalaya,,mawlai
2007-17-057,rangsakona,17,,meghalaya,,rangsakona
2007-17-025,dienglieng,17,,meghalaya,,dienglieng
2007-17-052,tura,17,,meghalaya,,tura
2007-17-039,rongjeng,17,,meghalaya,,rongjeng
2007-17-009,umroi,17,,meghalaya,,umroi
2007-17-038,rongrenggiri,17,,meghalaya,,rongrenggiri
2007-17-002,rymbai,17,,meghalaya,,rymbai
2007-17-024,sohryngkham,17,,meghalaya,,sohryngkham
2007-17-011,jirang,17,,meghalaya,,jirang
2007-17-016,malki nongthymmai,17,,meghalaya,,malki nongthymmai
2007-17-004,raliang,17,,meghalaya,,raliang
2007-17-035,langrin,17,,meghalaya,,langrin
2007-17-056,dalamgiri,17,,meghalaya,,dalamgiri
2007-17-029,sohra,17,,meghalaya,,sohra
2007-17-037,baghmara,17,,meghalaya,,baghmara
2007-17-013,nongspung,17,,meghalaya,,nongspung
2007-17-060,mahendraganj,17,,meghalaya,,mahendraganj
2007-17-040,kharkutta,17,,meghalaya,,kharkutta
2007-17-032,mawkyrwat,17,,meghalaya,,mawkyrwat
2007-17-049,rajabala,17,,meghalaya,,rajabala
2007-17-042,resubelpara,17,,meghalaya,,resubelpara
2007-17-019,jaiaw,17,,meghalaya,,jaiaw
2007-17-015,mylliem,17,,meghalaya,,mylliem
2007-17-012,mairang,17,,meghalaya,,mairang st
2007-17-055,dalu,17,,meghalaya,,dalu
2007-17-047,rongchugiri,17,,meghalaya,,rongchugiri
2007-17-050,selsella,17,,meghalaya,,selsella
2007-17-006,nongbah wahiajer,17,,meghalaya,,nongbah wahiajer
2007-17-051,rongram,17,,meghalaya,,rongram
2007-17-001,war jaintia,17,,meghalaya,,war jaintia
2007-17-027,lyngkyrdem,17,,meghalaya,,lyngkyrdem
2007-17-059,salmanpura,17,,meghalaya,,salmanpura
2007-17-033,pariong,17,,meghalaya,,pariong
2007-17-028,nongshken,17,,meghalaya,,nongshken
2007-17-010,nongpoh,17,,meghalaya,,nongpoh
2007-17-020,mawkhar,17,,meghalaya,,mawkhar
2007-17-044,bajengdoba,17,,meghalaya,,bajengdoba
2007-17-045,tikrikilla,17,,meghalaya,,tikrikilla
2007-17-022,laban,17,,meghalaya,,laban
2007-17-041,mendipathar,17,,meghalaya,,mendipathar
2007-17-008,mawhati,17,,meghalaya,,mawhati
2007-17-030,shella,17,,meghalaya,,shella
2007-17-034,nongstoin,17,,meghalaya,,nongstoin
2007-17-053,chokpot,17,,meghalaya,,chokpot
2007-17-043,songsak,17,,meghalaya,,songsak
2007-17-031,mawsynram,17,,meghalaya,,mawsynram
2007-17-058,ampatigiri,17,,meghalaya,,ampatigiri
2007-17-003,sutnga shangpung,17,,meghalaya,,sutnga shangpung
2007-17-046,dadenggiri,17,,meghalaya,,dadenggiri
2007-17-018,pynthorumkhrah,17,,meghalaya,,pynthorumkhrah
2007-17-021,mawprem,17,,meghalaya,,mawprem
2007-17-014,sohiong,17,,meghalaya,,sohiong
2007-17-007,jowai,17,,meghalaya,,jowai
2007-17-048,phulbari,17,,meghalaya,,phulbari
2007-17-017,laitumkharah,17,,meghalaya,,laitumkharah
2007-17-054,kherapara,17,,meghalaya,,kherapara
2007-17-036,mawthengkut,17,,meghalaya,,mawthengkut
2007-17-005,nartiang,17,,meghalaya,,nartiang
2007-18-059,nalbari,18,,assam,,nalbari
2007-18-080,marigaon,18,,assam,,marigaon
2007-18-091,hojai,18,,assam,,hojai
2007-18-097,dergaon,18,,assam,,dergaon
2007-18-030,kokrajhar east,18,,assam,,kokrajhar east
2007-18-071,dhekiajuli,18,,assam,,dhekiajuli
2007-18-070,majbat,18,,assam,,majbat
2007-18-109,bihpuria,18,,assam,,bihpuria
2007-18-062,barama,18,,assam,,barama
2007-18-114,jonai,18,,assam,,jonai
2007-18-085,rupohihat,18,,assam,,rupohihat
2007-18-106,sonari,18,,assam,,sonari
2007-18-115,moran,18,,assam,,moran
2007-18-096,khumtai,18,,assam,,khumtai
2007-18-042,patacharkuchi,18,,assam,,patacharkuchi
2007-18-103,amguri,18,,assam,,amguri
2007-18-012,udharbond,18,,assam,,udharbond
2007-18-075,sootea,18,,assam,,sootea
2007-18-101,mariani,18,,assam,,mariani
2007-18-092,lumding,18,,assam,,lumding
2007-18-088,samaguri,18,,assam,,samaguri
2007-18-017,bokajan,18,,assam,,bokajan
2007-18-013,lakhipur,18,,assam,,lakhipur
2007-18-035,abhayapuri south,18,,assam,,abhayapuri south
2007-18-118,duliajan,18,,assam,,duliajan
2007-18-002,patharkandi,18,,assam,,patharkandi
2007-18-082,raha,18,,assam,,raha
2007-18-032,bongaigaon,18,,assam,,bongaigaon
2007-18-036,dudhnai,18,,assam,,dudhnai
2007-18-067,mangaldoi,18,,assam,,mangaldoi
2007-18-047,chenga,18,,assam,,chenga
2007-18-100,titabar,18,,assam,,titabar
2007-18-051,jalukbari,18,,assam,,jalukbari
2007-18-056,kamalpur,18,,assam,,kamalpur
2007-18-112,dhakuakhana,18,,assam,,dhakuakhana
2007-18-049,chaygaon,18,,assam,,chaygaon
2007-18-095,golaghat,18,,assam,,golaghat
2007-18-108,sibsagar,18,,assam,,sibsagar
2007-18-021,mankachar,18,,assam,,mankachar
2007-18-055,hajo,18,,assam,,hajo
2007-18-057,rangiya,18,,assam,,rangiya
2007-18-005,badarpur,18,,assam,,badarpur
2007-18-064,panery,18,,assam,,panery
2007-18-044,jania,18,,assam,,jania
2007-18-020,baithalangso,18,,assam,,baithalangso
2007-18-089,kaliabor,18,,assam,,kaliabor
2007-18-015,katigora,18,,assam,,katigora
2007-18-054,gauhati west,18,,assam,,gauhati west
2007-18-065,kalaigaon,18,,assam,,kalaigaon
2007-18-022,salmara south,18,,assam,,salmara south
2007-18-024,gauripur,18,,assam,,gauripur
2007-18-046,sarukhetri,18,,assam,,sarukhetri
2007-18-063,chapaguri,18,,assam,,chapaguri
2007-18-081,laharighat,18,,assam,,laharighat
2007-18-083,dhing,18,,assam,,dhing
2007-18-113,dhemaji,18,,assam,,dhemaji
2007-18-007,katlicherra,18,,assam,,katlicherra
2007-18-028,gossaigaon,18,,assam,,gossaigaon
2007-18-087,barhampur,18,,assam,,barhampur
2007-18-060,barkhetry,18,,assam,,barkhetry
2007-18-077,behali,18,,assam,,behali
2007-18-124,margherita,18,,assam,,margherita
2007-18-027,bilasipara east,18,,assam,,bilasipara east
2007-18-003,karimganj north,18,,assam,,karimganj north
2007-18-111,lakhimpur,18,,assam,,lakhimpur
2007-18-099,majuli,18,,assam,,majuli
2007-18-110,naoboicha,18,,assam,,naoboicha
2007-18-011,dholai,18,,assam,,dholai
2007-18-123,digboi,18,,assam,,digboi
2007-18-090,jamunamukh,18,,assam,,jamunamukh
2007-18-116,dibrugarh,18,,assam,,dibrugarh
2007-18-038,goalpara west,18,,assam,,goalpara west
2007-18-039,jaleswar,18,,assam,,jaleswar
2007-18-098,jorhat,18,,assam,,jorhat
2007-18-120,naharkatia,18,,assam,,naharkatia
2007-18-074,rangapara,18,,assam,,rangapara
2007-18-041,bhabanipur,18,,assam,,bhabanipur
2007-18-008,algapur,18,,assam,,algapur
2007-18-016,haflong,18,,assam,,haflong
2007-18-084,batadroba,18,,assam,,batadroba
2007-18-019,diphu,18,,assam,,diphu
2007-18-069,udalguri,18,,assam,,udalguri
2007-18-031,sidli,18,,assam,,sidli
2007-18-040,sorbhog,18,,assam,,sorbhog
2007-18-102,teok,18,,assam,,teok
2007-18-058,tamulpur,18,,assam,,tamulpur
2007-18-053,gauhati east,18,,assam,,gauhati east
2007-18-093,bokakhat,18,,assam,,bokakhat
2007-18-010,sonai,18,,assam,,sonai
2007-18-023,dhubri,18,,assam,,dhubri
2007-18-026,bilasipara west,18,,assam,,bilasipara west
2007-18-076,biswanath,18,,assam,,biswanath
2007-18-043,barpeta,18,,assam,,barpeta
2007-18-107,thowra,18,,assam,,thowra
2007-18-119,tingkhong,18,,assam,,tingkhong
2007-18-117,lahowal,18,,assam,,lahowal
2007-18-034,abhayapuri north,18,,assam,,abhayapuri north
2007-18-086,nowgong,18,,assam,,nowgong
2007-18-018,howraghat,18,,assam,,howraghat
2007-18-009,silchar,18,,assam,,silchar
2007-18-006,hailakandi,18,,assam,,hailakandi
2007-18-001,ratabari,18,,assam,,ratabari sc
2007-18-068,dalgaon,18,,assam,,dalgaon
2007-18-004,karimganj south,18,,assam,,karimganj south
2007-18-126,sadiya,18,,assam,,sadiya
2007-18-079,jagiroad,18,,assam,,jagiroad
2007-18-033,bijni,18,,assam,,bijni
2007-18-045,baghbar,18,,assam,,baghbar
2007-18-052,dispur,18,,assam,,dispur
2007-18-078,gohpur,18,,assam,,gohpur
2007-18-094,sarupathar,18,,assam,,sarupathar
2007-18-066,sipajhar,18,,assam,,sipajhar
2007-18-072,barchalla,18,,assam,,barchalla
2007-18-122,tinsukia,18,,assam,,tinsukia
2007-18-121,chabua,18,,assam,,chabua
2007-18-125,doom dooma,18,,assam,,doom dooma
2007-18-048,boko,18,,assam,,boko
2007-18-050,palasbari,18,,assam,,palasbari
2007-18-014,barkhola,18,,assam,,barkhola
2007-18-061,dharmapur,18,,assam,,dharmapur
2007-18-073,tezpur,18,,assam,,tezpur
2007-18-037,goalpara east,18,,assam,,goalpara east
2007-18-025,golakganj,18,,assam,,golakganj
2007-18-105,mahmara,18,,assam,,mahmara
2007-18-029,kokrajhar west,18,,assam,,kokrajhar west
2007-18-104,nazira,18,,assam,,nazira
2007-19-277,nadanghat,19,,west bengal,,nadanghat
2007-19-203,moyna,19,,west bengal,,moyna
2007-19-103,joynagar,19,,west bengal,,joynagar
2007-19-200,panskura west,19,,west bengal,,panskura west
2007-19-031,raiganj,19,,west bengal,,raiganj
2007-19-215,pataspur,19,,west bengal,,pataspur
2007-19-019,kranti,19,,west bengal,,kranti
2007-19-259,hirapur,19,,west bengal,,hirapur
2007-19-214,mugberia,19,,west bengal,,mugberia
2007-19-256,sonamukhi,19,,west bengal,,sonamukhi
2007-19-096,hasnabad,19,,west bengal,,hasnabad
2007-19-060,domkal,19,,west bengal,,domkal
2007-19-282,ketugram,19,,west bengal,,ketugram
2007-19-163,howrah central,19,,west bengal,,howrah central
2007-19-032,kaliaganj,19,,west bengal,,kaliaganj
2007-19-289,mahammad bazar,19,,west bengal,,mahammad bazar
2007-19-202,tamluk,19,,west bengal,,tamluk
2007-19-119,diamond harbour,19,,west bengal,,diamond harbour
2007-19-024,kurseong,19,,west bengal,,kurseong
2007-19-161,bally,19,,west bengal,,bally
2007-19-262,jamuria,19,,west bengal,,jamuria
2007-19-037,kumarganj,19,,west bengal,,kumarganj
2007-19-038,balurghat,19,,west bengal,,balurghat
2007-19-140,cossipur,19,,west bengal,,cossipur
2007-19-160,belgachia west,19,,west bengal,,belgachia west
2007-19-081,ranaghat west,19,,west bengal,,ranaghat west
2007-19-236,arsa,19,,west bengal,,arsa
2007-19-145,bow bazar,19,,west bengal,,bow bazar
2007-19-167,jagatballavpur,19,,west bengal,,jagatballavpur
2007-19-158,burtola,19,,west bengal,,burtola
2007-19-033,kushmandi,19,,west bengal,,kushmandi
2007-19-182,chandernagore,19,,west bengal,,chandernagore
2007-19-008,natabari,19,,west bengal,,natabari
2007-19-232,binpur,19,,west bengal,,binpur st
2007-19-254,kotulpur,19,,west bengal,,kotulpur
2007-19-150,tollygunge,19,,west bengal,,tollygunge
2007-19-036,tapan,19,,west bengal,,tapan
2007-19-229,nayagram,19,,west bengal,,nayagram
2007-19-219,keshpur,19,,west bengal,,keshpur
2007-19-226,keshiari,19,,west bengal,,keshiari
2007-19-023,darjeeling,19,,west bengal,,darjeeling
2007-19-086,gaighata,19,,west bengal,,gaighata
2007-19-005,cooch behar west,19,,west bengal,,cooch behar west
2007-19-184,haripal,19,,west bengal,,haripal
2007-19-046,englishbazar,19,,west bengal,,englishbazar
2007-19-105,canning west,19,,west bengal,,canning west
2007-19-079,hanskhali,19,,west bengal,,hanskhali
2007-19-142,jorabagan,19,,west bengal,,jorabagan
2007-19-264,durgapur-1,19,,west bengal,,durgapur-1
2007-19-116,budge budge,19,,west bengal,,budge budge
2007-19-247,indpur,19,,west bengal,,indpur
2007-19-049,kaliachak,19,,west bengal,,kaliachak
2007-19-022,kalimpong,19,,west bengal,,kalimpong
2007-19-220,garhbeta east,19,,west bengal,,garhbeta east
2007-19-068,bharatpur,19,,west bengal,,bharatpur
2007-19-047,manikchak,19,,west bengal,,manikchak
2007-19-208,bhagabanpur,19,,west bengal,,bhagabanpur
2007-19-088,ashokenagar,19,,west bengal,,ashokenagar
2007-19-126,kakdwip,19,,west bengal,,kakdwip
2007-19-147,kabitirtha,19,,west bengal,,kabitirtha
2007-19-094,baduria,19,,west bengal,,baduria
2007-19-135,panihati,19,,west bengal,,panihati
2007-19-194,arambagh,19,,west bengal,,arambagh
2007-19-021,rajganj,19,,west bengal,,rajganj
2007-19-112,behala east,19,,west bengal,,behala east
2007-19-166,domjur,19,,west bengal,,domjur
2007-19-273,raina,19,,west bengal,,raina
2007-19-290,mayureswar,19,,west bengal,,mayureswar
2007-19-090,barasat,19,,west bengal,,barasat
2007-19-170,uluberia north,19,,west bengal,,uluberia north
2007-19-217,pingla,19,,west bengal,,pingla
2007-19-044,araidanga,19,,west bengal,,araidanga
2007-19-233,banduan,19,,west bengal,,banduan
2007-19-293,nalhati,19,,west bengal,,nalhati
2007-19-089,amdanga,19,,west bengal,,amdanga
2007-19-095,basirhat,19,,west bengal,,basirhat
2007-19-267,ausgram,19,,west bengal,,ausgram
2007-19-261,raniganj,19,,west bengal,,raniganj
2007-19-186,chinsurah,19,,west bengal,,chinsurah
2007-19-159,manicktola,19,,west bengal,,manicktola
2007-19-141,shyampukur,19,,west bengal,,shyampukur
2007-19-132,noapara,19,,west bengal,,noapara
2007-19-066,khargram,19,,west bengal,,khargram
2007-19-067,barwan,19,,west bengal,,barwan
2007-19-051,aurangabad,19,,west bengal,,aurangabad
2007-19-223,midnapore,19,,west bengal,,midnapore
2007-19-111,bishnupur west,19,,west bengal,,bishnupur west
2007-19-143,jorasanko,19,,west bengal,,jorasanko
2007-19-098,sandeshkhali,19,,west bengal,,sandeshkhali
2007-19-050,farakka,19,,west bengal,,farakka
2007-19-020,jalpaiguri,19,,west bengal,,jalpaiguri
2007-19-124,kulpi,19,,west bengal,,kulpi
2007-19-115,maheshtala,19,,west bengal,,maheshtala
2007-19-026,phansidewa,19,,west bengal,,phansidewa
2007-19-181,champdani,19,,west bengal,,champdani
2007-19-278,manteswar,19,,west bengal,,manteswar
2007-19-034,itahar,19,,west bengal,,itahar
2007-19-205,sutahata,19,,west bengal,,sutahata
2007-19-063,berhampore,19,,west bengal,,berhampore
2007-19-072,kaliganj,19,,west bengal,,kaliganj
2007-19-284,bolpur,19,,west bengal,,bolpur
