ac08_id,ac08_name,pc01_state_id,pc01_district_id,pc01_state_name,pc01_district_name,tr_ac_name
2008-10-184,patna sahib,10,28,bihar,patna,patna sahib
2008-10-186,danapur,10,28,bihar,patna,danapur
2008-10-198,shahpur,10,29,bihar,bhojpur,shahpur
2008-10-196,tarari,10,29,bihar,bhojpur,tarari
2008-10-192,sandesh,10,29,bihar,bhojpur,sandesh
2008-10-197,jagdishpur,10,29,bihar,bhojpur,jagdishpur
2008-10-194,arrah,10,29,bihar,bhojpur,arrah
2008-10-193,barhara,10,29,bihar,bhojpur,barhara
2008-10-195,agiaon,10,29,bihar,bhojpur,agiaon
2008-10-201,dumraon,10,30,bihar,buxar,dumraon
2008-10-199,barhampur,10,30,bihar,buxar,barhampur
2008-10-202,rajpur,10,30,bihar,buxar,rajpur
2008-10-200,buxar,10,30,bihar,buxar,buxar
2008-10-203,ramgarh,10,31,bihar,kaimur bhabua,ramgarh
2008-10-205,bhabua,10,31,bihar,kaimur bhabua,bhabua
2008-10-212,dehri,10,32,bihar,rohtas,dehri
2008-10-207,chenari,10,32,bihar,rohtas,chenari
2008-10-213,karakat,10,32,bihar,rohtas,karakat
2008-10-208,sasaram,10,32,bihar,rohtas,sasaram
2008-10-211,nokha,10,32,bihar,rohtas,nokha
2008-10-210,dinara,10,32,bihar,rohtas,dinara
2008-10-209,kargahar,10,32,bihar,rohtas,kargahar
2008-10-217,ghosi,10,33,bihar,jehanabad,ghosi
2008-10-218,makhdumpur,10,33,bihar,jehanabad,makhdumpur
2008-10-216,jahanabad,10,33,bihar,jehanabad,jahanabad
2008-10-222,kutumba,10,34,bihar,aurangabad,kutumba
2008-10-219,goh,10,34,bihar,aurangabad,goh
2008-10-221,nabinagar,10,34,bihar,aurangabad,nabinagar
2008-10-224,rafiganj,10,34,bihar,aurangabad,rafiganj
2008-10-223,aurangabad,10,34,bihar,aurangabad,aurangabad
2008-10-220,obra,10,34,bihar,aurangabad,obra
2008-10-233,atri,10,35,bihar,gaya,atri
2008-10-232,belaganj,10,35,bihar,gaya,belaganj
2008-10-225,gurua,10,35,bihar,gaya,gurua
2008-10-231,tikari,10,35,bihar,gaya,tikari
2008-10-234,wazirganj,10,35,bihar,gaya,wazirganj
2008-10-230,gaya town,10,35,bihar,gaya,gaya town
2008-10-229,bodh gaya,10,35,bihar,gaya,bodh gaya
2008-10-226,sherghati,10,35,bihar,gaya,sherghati
2008-10-228,barachatti,10,35,bihar,gaya,barachatti
2008-10-227,imamganj,10,35,bihar,gaya,imamganj
2008-10-235,rajauli,10,36,bihar,nawada,rajauli
2008-10-236,hisua,10,36,bihar,nawada,hisua
2008-10-238,gobindpur,10,36,bihar,nawada,gobindpur
2008-10-239,warsaliganj,10,36,bihar,nawada,warsaliganj
2008-10-237,nawada,10,36,bihar,nawada,nawada
2008-10-241,jamui,10,37,bihar,jamui,jamui
2008-10-242,jhajha,10,37,bihar,jamui,jhajha
2008-10-240,sikandra,10,37,bihar,jamui,sikandra
2008-10-243,chakai,10,37,bihar,jamui,chakai
2008-11-032,sangha,11,,sikkim,,sangha
2008-11-029,kabi lungchuk,11,01,sikkim,north,kabi lungchuk
2008-11-030,djongu,11,01,sikkim,north,djongu
2008-11-031,lachen mangan,11,01,sikkim,north,lachen mangan
2008-11-007,soreong chakung,11,02,sikkim,west,soreong chakung
2008-11-005,rinchenpong,11,02,sikkim,west,rinchenpong
2008-11-004,gyalshing barnyak,11,02,sikkim,west,gyalshing barnyak
2008-11-006,daramdin,11,02,sikkim,west,daramdin
2008-11-001,yoksam tashiding,11,02,sikkim,west,yoksam tashiding
2008-11-008,salghari zoo,11,02,sikkim,west,salghari zoo
2008-11-003,maneybung dentam,11,02,sikkim,west,maneybung dentam
2008-11-002,yangthang,11,02,sikkim,west,yangthang
2008-11-015,rangang yangang,11,03,sikkim,south,rangang yangang
2008-11-013,namthang rateypani,11,03,sikkim,south,namthang rateypani
2008-11-011,namchi singhithang,11,03,sikkim,south,namchi singhithang
2008-11-009,barfung,11,03,sikkim,south,barfung
2008-11-014,temi namphing,11,03,sikkim,south,temi namphing
2008-11-016,tumen lingi,11,03,sikkim,south,tumen lingi
2008-11-010,poklok kamrang,11,03,sikkim,south,poklok kamrang
2008-11-012,melli,11,03,sikkim,south,melli
2008-11-024,martam rumtek,11,04,sikkim,east,martam rumtek
2008-11-023,shyari,11,04,sikkim,east,shyari
2008-11-027,gangtok,11,04,sikkim,east,gangtok
2008-11-018,west pendam,11,04,sikkim,east,west pendam
2008-11-017,khamdong singtam,11,04,sikkim,east,khamdong singtam
2008-11-019,rhenock,11,04,sikkim,east,rhenock
2008-11-025,upper tadong,11,04,sikkim,east,upper tadong
2008-11-028,upper burtuk,11,04,sikkim,east,upper burtuk
2008-11-026,arithang,11,04,sikkim,east,arithang
2008-11-021,gnathang machong,11,04,sikkim,east,gnathang machong
2008-11-020,chujachen,11,04,sikkim,east,chujachen
2008-11-022,namcheybung,11,04,sikkim,east,namcheybung
2008-12-043,roing,12,,arunachal pradesh,,roing
2008-12-045,hauyuliang,12,,arunachal pradesh,,hauyuliang
2008-12-020,tali,12,,arunachal pradesh,,tali
2008-12-042,dambuk,12,,arunachal pradesh,,dambuk
2008-12-018,palin,12,,arunachal pradesh,,palin
2008-12-021,koloriang,12,,arunachal pradesh,,koloriang
2008-12-019,nyapin,12,,arunachal pradesh,,nyapin
2008-12-003,mukto,12,01,arunachal pradesh,tawang,mukto
2008-12-002,tawang,12,01,arunachal pradesh,tawang,tawang
2008-12-001,lumla,12,01,arunachal pradesh,tawang,lumla
2008-12-005,kalaktang,12,02,arunachal pradesh,west kameng,kalaktang
2008-12-004,dirang,12,02,arunachal pradesh,west kameng,dirang
2008-12-007,bomdila,12,02,arunachal pradesh,west kameng,bomdila
2008-12-006,thrizino buragaon,12,02,arunachal pradesh,west kameng,thrizino buragaon
2008-12-009,chayang tajo,12,03,arunachal pradesh,east kameng,chayang tajo
2008-12-012,pakke kessang,12,03,arunachal pradesh,east kameng,pakke kessang
2008-12-011,seppa west,12,03,arunachal pradesh,east kameng,seppa west
2008-12-008,bameng,12,03,arunachal pradesh,east kameng,bameng
2008-12-010,seppa east,12,03,arunachal pradesh,east kameng,seppa east
2008-12-015,sagalee,12,04,arunachal pradesh,papum pare,sagalee
2008-12-013,itanagar,12,04,arunachal pradesh,papum pare,itanagar
2008-12-014,doimukh,12,04,arunachal pradesh,papum pare,doimukh
2008-12-016,yachuli,12,05,arunachal pradesh,lower subansiri,yachuli
2008-12-017,ziro hapoli,12,05,arunachal pradesh,lower subansiri,ziro hapoli
2008-12-022,nacho,12,06,arunachal pradesh,upper subansiri,nacho
2008-12-026,dumporijo,12,06,arunachal pradesh,upper subansiri,dumporijo
2008-12-024,daporijo,12,06,arunachal pradesh,upper subansiri,daporijo
2008-12-025,raga,12,06,arunachal pradesh,upper subansiri,raga
2008-12-023,taliha,12,06,arunachal pradesh,upper subansiri,taliha
2008-12-032,rumgong,12,07,arunachal pradesh,west siang,rumgong
2008-12-027,liromoba,12,07,arunachal pradesh,west siang,liromoba
2008-12-033,mechuka,12,07,arunachal pradesh,west siang,mechuka
2008-12-030,along west,12,07,arunachal pradesh,west siang,along west
2008-12-031,along east,12,07,arunachal pradesh,west siang,along east
2008-12-028,likabali,12,07,arunachal pradesh,west siang,likabali
2008-12-029,basar,12,07,arunachal pradesh,west siang,basar
2008-12-036,nari koyu,12,08,arunachal pradesh,east siang,nari koyu
2008-12-039,mebo,12,08,arunachal pradesh,east siang,mebo
2008-12-037,pasighat west,12,08,arunachal pradesh,east siang,pasighat west
2008-12-038,pasighat east,12,08,arunachal pradesh,east siang,pasighat east
2008-12-035,pangin,12,08,arunachal pradesh,east siang,pangin
2008-12-040,mariyang geku,12,09,arunachal pradesh,upper siang,mariyang geku
2008-12-034,tuting yingkiong,12,09,arunachal pradesh,upper siang,tuting yingkiong
2008-12-041,anini,12,10,arunachal pradesh,dibang valley,anini
2008-12-046,chowkham,12,11,arunachal pradesh,lohit,chowkham
2008-12-044,tezu,12,11,arunachal pradesh,lohit,tezu
2008-12-048,lekang,12,11,arunachal pradesh,lohit,lekang
2008-12-047,namsai,12,11,arunachal pradesh,lohit,namsai
2008-12-049,bordumsa diyun,12,12,arunachal pradesh,changlang,bordumsa diyun
2008-12-053,changlang north,12,12,arunachal pradesh,changlang,changlang north
2008-12-050,miao,12,12,arunachal pradesh,changlang,miao
2008-12-051,nampong,12,12,arunachal pradesh,changlang,nampong
2008-12-052,changlang south,12,12,arunachal pradesh,changlang,changlang south
2008-12-054,namsang,12,13,arunachal pradesh,tirap,namsang
2008-12-057,borduria bogapani,12,13,arunachal pradesh,tirap,borduria bogapani
2008-12-058,kanubari,12,13,arunachal pradesh,tirap,kanubari
2008-12-060,pongchao wakka,12,13,arunachal pradesh,tirap,pongchau wakka
2008-12-056,khonsa west,12,13,arunachal pradesh,tirap,khonsa west
2008-12-055,khonsa east,12,13,arunachal pradesh,tirap,khonsa east
2008-12-059,longding pumao,12,13,arunachal pradesh,tirap,longding pumao
2008-13-059,seyochung sitimi,13,,nagaland,,seyochung sitimi
2008-13-050,longleng,13,,nagaland,,longleng
2008-13-013,pughoboto,13,,nagaland,,pughoboto
2008-13-006,tenning,13,,nagaland,,tenning
2008-13-007,peren,13,,nagaland,,peren
2008-13-060,pungro kiphire,13,,nagaland,,pungro kiphire
2008-13-049,tamlu,13,,nagaland,,tamlu
2008-13-055,tobu,13,01,nagaland,mon,tobu
2008-13-048,moka,13,01,nagaland,mon,moka
2008-13-046,mon town,13,01,nagaland,mon,mon town
2008-13-042,wakching,13,01,nagaland,mon,wakching
2008-13-043,tapi,13,01,nagaland,mon,tapi
2008-13-044,phomching,13,01,nagaland,mon,phomching
2008-13-045,tehok,13,01,nagaland,mon,tehok
2008-13-041,tizit,13,01,nagaland,mon,tizit
2008-13-047,aboi,13,01,nagaland,mon,aboi
2008-13-057,thonoknyu,13,02,nagaland,tuensang,thonoknyu
2008-13-053,tuensang sadar-1,13,02,nagaland,tuensang,tuensang sadar-1
2008-13-056,noklak,13,02,nagaland,tuensang,noklak
2008-13-051,noksen,13,02,nagaland,tuensang,noksen
2008-13-058,shamator chessore,13,02,nagaland,tuensang,shamator chessore
2008-13-052,longkhim chare,13,02,nagaland,tuensang,longkhim chare
2008-13-054,tuensang sadar-2,13,02,nagaland,tuensang,tuensang sadar-2
2008-13-030,alongtaki,13,03,nagaland,mokokchung,alongtaki
2008-13-028,koridang,13,03,nagaland,mokokchung,koridang
2008-13-029,jangpetkong,13,03,nagaland,mokokchung,jangpetkong
2008-13-022,arkakong,13,03,nagaland,mokokchung,arkakong
2008-13-024,angetyongpang,13,03,nagaland,mokokchung,angetyongpang
2008-13-027,mokokchung town,13,03,nagaland,mokokchung,mokokchung town
2008-13-025,mongoya,13,03,nagaland,mokokchung,mongoya
2008-13-026,aonglenden,13,03,nagaland,mokokchung,aonglenden
2008-13-021,tuli,13,03,nagaland,mokokchung,tuli
2008-13-023,impur,13,03,nagaland,mokokchung,impur
2008-13-035,zunheboto,13,04,nagaland,zunheboto,zunheboto
2008-13-034,aghunato,13,04,nagaland,zunheboto,aghunato
2008-13-032,atoizu,13,04,nagaland,zunheboto,atoizu
2008-13-036,satakha,13,04,nagaland,zunheboto,satakha
2008-13-033,suruhoto,13,04,nagaland,zunheboto,suruhoto
2008-13-031,akuluto,13,04,nagaland,zunheboto,akuluto
2008-13-039,sanis,13,05,nagaland,wokha,sanis
2008-13-040,bhandari,13,05,nagaland,wokha,bhandari
2008-13-038,wokha,13,05,nagaland,wokha,wokha
2008-13-037,tyui,13,05,nagaland,wokha,tyui
2008-13-004,ghaspani-1,13,06,nagaland,dimapur,ghaspani-1
2008-13-005,ghaspani-2,13,06,nagaland,dimapur,ghaspani-2
2008-13-003,dimapur-3,13,06,nagaland,dimapur,dimapur-3
2008-13-002,dimapur-2,13,06,nagaland,dimapur,dimapur-2
2008-13-001,dimapur-1,13,06,nagaland,dimapur,dimapur-1
2008-13-010,northern angami-1,13,07,nagaland,kohima,northern angami-1
2008-13-015,southern angami-2,13,07,nagaland,kohima,southern angami-2
2008-13-008,western angami,13,07,nagaland,kohima,western angami
2008-13-009,kohima town,13,07,nagaland,kohima,kohima town
2008-13-011,northern angami-2,13,07,nagaland,kohima,northern angami-2
2008-13-012,tseminyu,13,07,nagaland,kohima,tseminyu
2008-13-014,southern angami-1,13,07,nagaland,kohima,southern angami-1
2008-13-020,meluri,13,08,nagaland,phek,meluri
2008-13-019,phek,13,08,nagaland,phek,phek
2008-13-016,pfutsero,13,08,nagaland,phek,pfutsero
2008-13-017,chizami,13,08,nagaland,phek,chizami
2008-13-018,chazouba,13,08,nagaland,phek,chazouba
2008-14-048,mao,14,01,manipur,senapati,mao
2008-14-049,tadubi,14,01,manipur,senapati,tadubi
2008-14-046,saikul,14,01,manipur,senapati,saikul
2008-14-047,karong,14,01,manipur,senapati,karong
2008-14-051,saitu,14,01,manipur,senapati,saitu
2008-14-050,kangpokpi,14,01,manipur,senapati,kangpokpi
2008-14-054,nungba,14,02,manipur,tamenglong,nungba
2008-14-052,tamei,14,02,manipur,tamenglong,tamei
2008-14-053,tamenglong,14,02,manipur,tamenglong,tamenglong
2008-14-058,churachandpur,14,03,manipur,churachandpur,churachandpur
2008-14-060,singhat,14,03,manipur,churachandpur,singhat
2008-14-057,henglep,14,03,manipur,churachandpur,henglep
2008-14-056,thanlon,14,03,manipur,churachandpur,thanlon
2008-14-059,saikot,14,03,manipur,churachandpur,saikot
2008-14-055,tipaimukh,14,03,manipur,churachandpur,tipaimukh
2008-14-025,oinam,14,04,manipur,bishnupur,oinam
2008-14-027,moirang,14,04,manipur,bishnupur,moirang
2008-14-024,nambol,14,04,manipur,bishnupur,nambol
2008-14-026,bishunpur,14,04,manipur,bishnupur,bishnupur
2008-14-028,thanga,14,04,manipur,bishnupur,thanga
2008-14-029,kumbi,14,04,manipur,bishnupur,kumbi
2008-14-039,sugnu,14,05,manipur,thoubal,sugnu
2008-14-036,wabgai,14,05,manipur,thoubal,wabgai
2008-14-038,hiyanglam,14,05,manipur,thoubal,hiyanglam
2008-14-037,kakching,14,05,manipur,thoubal,kakching
2008-14-030,lilong,14,05,manipur,thoubal,lilong
2008-14-033,heirok,14,05,manipur,thoubal,heirok
2008-14-034,wangjing tentha,14,05,manipur,thoubal,wangjing tentha
2008-14-035,khangabok,14,05,manipur,thoubal,khangabok
2008-14-031,thoubal,14,05,manipur,thoubal,thoubal
2008-14-032,wangkhem,14,05,manipur,thoubal,wangkhem
2008-14-022,wangoi,14,06,manipur,imphal west,wangoi
2008-14-017,lamsang,14,06,manipur,imphal west,lamsang
2008-14-013,singjamei,14,06,manipur,imphal west,singjamei
2008-14-020,langthabal,14,06,manipur,imphal west,langthabal
2008-14-010,uripok,14,06,manipur,imphal west,uripok
2008-14-018,konthoujam,14,06,manipur,imphal west,konthoujam
2008-14-016,sekmai,14,06,manipur,imphal west,sekmai
2008-14-011,sagolband,14,06,manipur,imphal west,sagolband
2008-14-019,patsoi,14,06,manipur,imphal west,patsoi
2008-14-009,thangmeiband,14,06,manipur,imphal west,thangmeiband
2008-14-012,keishamthong,14,06,manipur,imphal west,keishamthong
2008-14-021,naoriya pakhanglakpa,14,06,manipur,imphal west,naoriya pakhanglakpa
2008-14-023,mayang imphal,14,06,manipur,imphal west,mayang imphal
2008-14-014,yaiskul,14,07,manipur,imphal east,yaiskul
2008-14-003,khurai,14,07,manipur,imphal east,khurai
2008-14-007,andro,14,07,manipur,imphal east,andro
2008-14-006,keirao,14,07,manipur,imphal east,keirao
2008-14-015,wangkhei,14,07,manipur,imphal east,wangkhei
2008-14-002,heingang,14,07,manipur,imphal east,heingang
2008-14-004,kshetrigao,14,07,manipur,imphal east,kshetrigao
2008-14-005,thongju,14,07,manipur,imphal east,thongju
2008-14-008,lamlai,14,07,manipur,imphal east,lamlai
2008-14-040,jiribam,14,07,manipur,imphal east,jiribam
2008-14-001,khundrakpam,14,07,manipur,imphal east,khundrakpam
2008-14-045,chingai,14,08,manipur,ukhrul,chingai
2008-14-043,phungyar,14,08,manipur,ukhrul,phungyar
2008-14-044,ukhrul,14,08,manipur,ukhrul,ukhrul
2008-14-041,chandel,14,09,manipur,chandel,chandel
2008-14-042,tengnoupal,14,09,manipur,chandel,tengnoupal
2008-15-008,chalfilh,15,,mizoram,,chalfilh
2008-15-017,aizawl west-3,15,,mizoram,,aizawl west-3
2008-15-019,aizawl south-2,15,,mizoram,,aizawl south-2
2008-15-015,aizawl west-1,15,,mizoram,,aizawl west-1
2008-15-009,tawi,15,,mizoram,,tawi
2008-15-010,aizawl north-1,15,,mizoram,,aizawl north-1
2008-15-011,aizawl north-2,15,,mizoram,,aizawl north-2
2008-15-018,aizawl south-1,15,,mizoram,,aizawl south-1
2008-15-020,aizawl south-3,15,,mizoram,,aizawl south-3
2008-15-014,aizawl east-2,15,,mizoram,,aizawl east-2
2008-15-012,aizawl north-3,15,,mizoram,,aizawl north-3
2008-15-016,aizawl west-2,15,,mizoram,,aizawl west-2
2008-15-007,tuivawl,15,,mizoram,,tuivawl
2008-15-013,aizawl east-1,15,,mizoram,,aizawl east-1
2008-15-002,dampa,15,01,mizoram,mamit,dampa
2008-15-003,mamit,15,01,mizoram,mamit,mamit
2008-15-001,hachhek,15,01,mizoram,mamit,hachhek
2008-15-006,serlui,15,02,mizoram,kolasib,serlui
2008-15-004,tuirial,15,02,mizoram,kolasib,tuirial
2008-15-005,kolasib,15,02,mizoram,kolasib,kolasib
2008-15-024,champhai south,15,04,mizoram,champhai,champhai south
2008-15-023,champhai north,15,04,mizoram,champhai,champhai north
2008-15-021,lengteng,15,04,mizoram,champhai,lengteng
2008-15-025,east tuipui,15,04,mizoram,champhai,east tuipui
2008-15-022,tuichang,15,04,mizoram,champhai,tuichang
2008-15-027,tuikum,15,05,mizoram,serchhip,tuikum
2008-15-028,hrangturzo,15,05,mizoram,serchhip,hrangturzo
2008-15-026,serchhip,15,05,mizoram,serchhip,serchhip
2008-15-030,lunglei north,15,06,mizoram,lunglei,lunglei north
2008-15-034,thorang,15,06,mizoram,lunglei,thorang
2008-15-032,lunglei west,15,06,mizoram,lunglei,lunglei west
2008-15-033,lunglei south,15,06,mizoram,lunglei,lunglei south
2008-15-031,lunglei east,15,06,mizoram,lunglei,lunglei east
2008-15-029,south tuipui,15,06,mizoram,lunglei,south tuipui
2008-15-035,west tuipui,15,06,mizoram,lunglei,west tuipui
2008-15-037,lawngtlai west,15,07,mizoram,lawngtlai,lawngtlai west
2008-15-036,tuichawng,15,07,mizoram,lawngtlai,tuichawng
2008-15-038,lawngtlai east,15,07,mizoram,lawngtlai,lawngtlai east
2008-15-039,saiha,15,08,mizoram,saiha,saiha
2008-15-040,palak,15,08,mizoram,saiha,palak
2008-16-005,khayerpur,16,01,tripura,west tripura,khayerpur
2008-16-013,pratapgarh,16,01,tripura,west tripura,pratapgarh
2008-16-024,ramchandraghat,16,01,tripura,west tripura,ramchandraghat
2008-16-018,suryamaninagar,16,01,tripura,west tripura,suryamaninagar
2008-16-015,kamalasagar,16,01,tripura,west tripura,kamalasagar
2008-16-025,khowai,16,01,tripura,west tripura,khowai
2008-16-029,krishnapur,16,01,tripura,west tripura,krishnapur
2008-16-001,simna,16,01,tripura,west tripura,simna
2008-16-009,banamalipur,16,01,tripura,west tripura,banamalipur
2008-16-002,mohanpur,16,01,tripura,west tripura,mohanpur
2008-16-023,dhanpur,16,01,tripura,west tripura,dhanpur
2008-16-022,sonamura,16,01,tripura,west tripura,sonamura
2008-16-006,agartala,16,01,tripura,west tripura,agartala
2008-16-017,golaghati,16,01,tripura,west tripura,golaghati
2008-16-011,mandaibazar,16,01,tripura,west tripura,mandaibazar
2008-16-012,takarjala,16,01,tripura,west tripura,takarjala
2008-16-007,ramnagar,16,01,tripura,west tripura,ramnagar
2008-16-026,asharambari,16,01,tripura,west tripura,asharambari
2008-16-021,nalchar,16,01,tripura,west tripura,nalchar
2008-16-004,barjala,16,01,tripura,west tripura,barjala
2008-16-008,town bordowali,16,01,tripura,west tripura,town bordowali
2008-16-027,kalyanpur,16,01,tripura,west tripura,kalyanpur
2008-16-028,teliamura,16,01,tripura,west tripura,teliamura
2008-16-019,charilam,16,01,tripura,west tripura,charilam
2008-16-014,badharghat,16,01,tripura,west tripura,badharghat
2008-16-010,majlishpur,16,01,tripura,west tripura,majlishpur
2008-16-016,bishalgarh,16,01,tripura,west tripura,bishalgarh
2008-16-003,bamutia,16,01,tripura,west tripura,bamutia
2008-16-020,boxanagar,16,01,tripura,west tripura,boxanagar
2008-16-041,ampinagar,16,02,tripura,south tripura,ampinagar
2008-16-032,matarbari,16,02,tripura,south tripura,matarbari
2008-16-033,kakraban,16,02,tripura,south tripura,kakraban
2008-16-037,hrishyamukh,16,02,tripura,south tripura,hrishyamukh
2008-16-034,rajnagar,16,02,tripura,south tripura,rajnagar
2008-16-035,belonia,16,02,tripura,south tripura,belonia
2008-16-043,karbook,16,02,tripura,south tripura,karbook
2008-16-039,manu,16,02,tripura,south tripura,manu
2008-16-031,radhakishorepur,16,02,tripura,south tripura,radhakishorepur
2008-16-038,jolaibari,16,02,tripura,south tripura,jolaibari
2008-16-036,santirbazar,16,02,tripura,south tripura,santirbazar
2008-16-030,bagma,16,02,tripura,south tripura,bagma
2008-16-040,sabroom,16,02,tripura,south tripura,sabroom
2008-16-042,amarpur,16,02,tripura,south tripura,amarpur
2008-16-044,raima valley,16,03,tripura,dhalai,raima valley
2008-16-046,surma,16,03,tripura,dhalai,surma
2008-16-047,ambassa,16,03,tripura,dhalai,ambassa
2008-16-048,karamchhara,16,03,tripura,dhalai,karamchhara
2008-16-045,kamalpur,16,03,tripura,dhalai,kamalpur
2008-16-049,chhawmanu,16,03,tripura,dhalai,chhawmanu
2008-16-056,dharmanagar,16,04,tripura,north tripura,dharmanagar
2008-16-058,panisagar,16,04,tripura,north tripura,panisagar
2008-16-057,jubarajnagar,16,04,tripura,north tripura,jubarajnagar
2008-16-050,pabiachhara,16,04,tripura,north tripura,pabiachhara
2008-16-060,kanchanpur,16,04,tripura,north tripura,kanchanpur
2008-16-055,bagbassa,16,04,tripura,north tripura,bagbassa
2008-16-051,fatikroy,16,04,tripura,north tripura,fatikroy
2008-16-052,chandipur,16,04,tripura,north tripura,chandipur
2008-16-053,kailasahar,16,04,tripura,north tripura,kailasahar
2008-16-054,kadamtala kurti,16,04,tripura,north tripura,kadamtala kurti
2008-16-059,pencharthal,16,04,tripura,north tripura,pencharthal
2008-17-005,sutnga saipung,17,,meghalaya,,sutnga saipung
2008-17-036,mawkyrwat,17,,meghalaya,,mawkyrwat
2008-17-002,jowai,17,,meghalaya,,jowai
2008-17-003,raliang,17,,meghalaya,,raliang
2008-17-035,ranikor,17,,meghalaya,,ranikor
2008-17-040,bajengdoba,17,,meghalaya,,bajengdoba
2008-17-054,mahendraganj,17,,meghalaya,,mahendraganj
2008-17-053,ampati,17,,meghalaya,,ampati
2008-17-039,resubelpara,17,,meghalaya,,resubelpara
2008-17-006,khliehriat,17,,meghalaya,,khliehriat
2008-17-004,mowkaiaw,17,,meghalaya,,mowkaiaw
2008-17-001,nartiang,17,,meghalaya,,nartiang
2008-17-055,salmanpara,17,,meghalaya,,salmanpara
2008-17-038,mendipathar,17,,meghalaya,,mendipathar
2008-17-007,amlarem,17,,meghalaya,,amlarem
2008-17-046,phulbari,17,01,meghalaya,west garo hills,phulbari
2008-17-049,dadenggre,17,01,meghalaya,west garo hills,dadenggre
2008-17-048,selsella,17,01,meghalaya,west garo hills,selsella
2008-17-045,tikrikila,17,01,meghalaya,west garo hills,tikrikila
2008-17-044,raksamgre,17,01,meghalaya,west garo hills,raksamgre
2008-17-050,north tura,17,01,meghalaya,west garo hills,north tura
2008-17-051,south tura,17,01,meghalaya,west garo hills,south tura
2008-17-056,gambegre,17,01,meghalaya,west garo hills,gambegre
2008-17-057,dalu,17,01,meghalaya,west garo hills,dalu
2008-17-052,rangsakona,17,01,meghalaya,west garo hills,rangsakona
2008-17-047,rajabala,17,01,meghalaya,west garo hills,rajabala
2008-17-042,rongjeng,17,02,meghalaya,east garo hills,rongjeng
